Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-04-14,150.5183563232422,150.87214330217458,149.28419467750166,150.5101205440307,132382000
2014-04-15,151.55503845214844,151.66200313911938,149.3417733587823,150.83100553403804,157093000
2014-04-16,153.14297485351562,153.1511980763647,151.92525992676389,152.5999408365484,105197000
2014-04-17,153.35687255859375,153.78471862975022,152.67396851092346,152.9372622638004,105255000
2014-04-21,153.8916778564453,153.94105485329862,153.20878633169596,153.39802087875165,68329000
2014-04-22,154.59104919433594,155.0106595309756,153.96574530069947,154.04801519077517,85790000
2014-04-23,154.22901916503906,154.61572403810146,154.10560805854587,154.53345415195193,73869000
2014-04-24,154.54164123535156,155.00239266456524,153.80113710594253,154.98593366936908,88170000
2014-04-25,153.2746124267578,154.13030469359137,152.92904874172314,154.03979902218663,100380000
2014-04-28,153.76007080078125,154.4265159993242,152.1803455937987,153.89994093033002,135121000
2014-04-29,154.47586059570312,154.71445959672758,153.92460337202604,154.2537080398953,84098000
2014-04-30,154.93663024902344,155.0929593786089,154.00689124961937,154.22082060780568,101508000
2014-05-01,154.95310974121094,155.37272018042313,154.45944006192715,154.86260405182696,93019000
2014-05-02,154.73089599609375,155.6194935349959,154.50052025132686,154.93658952210248,98122000
2014-05-05,155.02713012695312,155.13409480204479,153.5461338948888,153.97398004071613,75883000
2014-05-06,153.6777801513672,154.78853045940323,153.6448747039209,154.68156578475907,85454000
2014-05-07,154.58282470703125,154.6568713738551,153.0442283761965,154.19611981867786,106500000
2014-05-08,154.41831970214844,155.54552935948402,153.92466251067893,154.44301448853793,93618000
2014-05-09,154.64862060546875,154.7144314834534,153.71888188360106,154.44292708679262,83679000
2014-05-12,156.15431213378906,156.22837135430018,154.68155181866135,155.3397736990101,86940000
2014-05-13,156.29421997070312,156.67268913854704,156.1378908365562,156.36003087025324,66454000
2014-05-14,155.55369567871094,156.22837658113878,155.33154311882146,156.1543173581499,72367000
2014-05-15,154.18789672851562,155.27396481611626,153.43094588922094,155.241046814016,154956000
2014-05-16,154.7227020263672,154.78852547367887,153.62841075457092,154.2783968956481,97458000
2014-05-19,155.29042053222656,155.41383165114365,154.28663491657085,154.4265050361899,63839000
2014-05-20,154.3113555908203,155.2328589871205,153.91642735734055,155.21639998231737,111644000
2014-05-21,155.61134338378906,155.68539007483344,154.73096865289776,154.7556508832459,89093000
2014-05-22,155.98977661132812,156.31065808632638,155.3891548872626,155.6524361350496,61549000
2014-05-23,156.61514282226562,156.72209497818397,155.98982612054226,156.12969628946894,61092800
2014-05-27,157.57774353027344,157.62710798145147,157.10875613500198,157.19926181367507,72010000
2014-05-28,157.46253967285156,157.82456235086593,157.19924588719064,157.57772756544352,66723000
2014-05-29,158.277099609375,158.30178183581077,157.42141979900723,157.82458375502554,64377000
2014-05-30,158.53216552734375,158.63090699253226,157.99736718861527,158.12901410583925,76316000
2014-06-02,158.7132110595703,158.78727031303663,157.94803672828272,158.75435229937523,64656000
2014-06-03,158.6309051513672,158.7131750577715,158.17837672525022,158.32647008950258,65047000
2014-06-04,158.9517364501953,159.0422421068287,158.19478575586936,158.35933807123814,55529000
2014-06-05,159.9884490966797,160.1530014344298,158.54859417092356,159.1327694076559,92103000
2014-06-06,160.7536163330078,160.7947449965937,160.25994682460615,160.33399348450527,78696000
2014-06-09,160.9181671142578,161.30487196275425,160.5808267052227,160.7289325781437,65119000
2014-06-10,160.9346160888672,160.96752152827966,160.37512318256566,160.72068679180944,57129000
2014-06-11,160.3751983642578,160.53975074753245,160.01317558832838,160.35873935956772,68772000
2014-06-12,159.23973083496094,160.27643447703926,158.88594391583473,160.1859288028029,106350000
2014-06-13,159.72515869140625,159.88148779737668,159.04225460216256,159.55237058624473,82017000
2014-06-16,159.85682678222656,160.19416728692963,159.33848746634735,159.52772205612735,87424000
2014-06-17,160.3010711669922,160.41625903288787,159.4618381128747,159.6346261889861,84834000
2014-06-18,161.47769165039062,161.56819733232717,159.94733083598925,160.30113033975593,105267000
2014-06-19,161.65867614746094,161.75741759150714,161.0991957008652,161.61753492531986,85929000
2014-06-20,161.98692321777344,162.11920095894794,161.7885066060117,162.0613247166717,100587000
2014-06-23,161.9373321533203,162.07787253142791,161.63971352476872,162.02827152911942,70611000
2014-06-24,160.9617919921875,162.44988506534438,160.7799132490961,161.64796859299594,96237000
2014-06-25,161.68927001953125,161.85461085328043,160.58973518378852,160.62279830465957,82782000
2014-06-26,161.5735321044922,161.73061031357423,160.4905351235967,161.71407244559265,84312000
2014-06-27,161.8876953125,161.9372963038279,161.1188421028244,161.19324358981626,71445100
2014-06-30,161.8050537109375,162.17707384135832,161.6479754611664,161.78851583867203,70201200
2014-07-01,162.88796997070312,163.38400497439395,162.14393007986106,162.20179368196497,90470000
2014-07-02,163.0533905029297,163.26006975308817,162.83018599534273,162.90458749787172,52475000
2014-07-03,163.85523986816406,163.92964134020937,163.39228055584417,163.51628300925302,52938800
2014-07-07,163.28485107421875,163.6734090280521,163.04510872266357,163.541143910659,61696000
2014-07-08,162.23495483398438,163.04513399289362,161.83812157620366,162.98725774562115,108143000
2014-07-09,162.96240234375,163.11121791895877,162.2927637920519,162.6399833146103,72992000
2014-07-10,162.31753540039062,162.7474315676406,161.25933915384786,161.39161683833927,99040000
2014-07-11,162.5408172607422,162.65655712717228,161.8546406902283,162.21839816035128,64243000
2014-07-14,163.3592987060547,163.57424060378872,163.2270209468177,163.36756133549395,58658000
2014-07-15,163.0533905029297,163.7726428714775,162.3341507490822,163.45848637453247,111307000
2014-07-16,163.6568603515625,163.90486529536926,163.21042622331623,163.7808628234659,79986400
2014-07-17,161.7967529296875,163.77260560703377,161.5652606166589,163.1525679976402,145398000
2014-07-18,163.4502410888672,163.61558198359756,162.2349659598112,162.32590534411815,124330000
2014-07-21,163.14430236816406,163.2765800934889,162.3919869969146,162.93762315285585,67592000
2014-07-22,163.85523986816406,164.15285837104045,163.58242185596944,163.69816168404944,67678000
2014-07-23,164.21900939941406,164.39262546176033,163.7725879193318,164.10326956274858,65612000
2014-07-24,164.22731018066406,164.56626714346936,164.06196932054166,164.37612578506355,56888000
2014-07-25,163.45843505859375,163.90485654831895,163.13601603415432,163.76431621609626,76837000
2014-07-28,163.5245361328125,163.76427838187652,162.54900404405336,163.49146040658016,69259000
2014-07-29,162.82188415527344,164.06195945366045,162.79708365848157,163.83047974047074,80466000
2014-07-30,162.8466796875,163.61553290870367,162.1687784380248,163.40057845679615,104222000
2014-07-31,159.63076782226562,161.85463836610273,159.53156582809268,161.71409800279136,183479000
2014-08-01,159.14295959472656,160.18461806169262,158.3741191436863,159.19256057676847,189261000
2014-08-04,160.2921142578125,160.63107116151997,158.77095842638457,159.44885961910268,91340000
2014-08-05,158.73785400390625,160.05234301968127,158.15915489160932,159.63898470879852,152690000
2014-08-06,158.78753662109375,159.46543798597804,157.96908226848097,157.99388276873896,94818000
2014-08-07,157.92770385742188,159.66381412352703,157.5308833391995,159.50673591858364,135733000
2014-08-08,159.75473022460938,159.86219481127642,157.86154202906783,158.28317559459896,117014000
2014-08-11,160.21766662597656,160.9286433489782,160.14326516552939,160.35820692283008,74544000
2014-08-12,159.99453735351562,160.50709784833057,159.5067773591143,160.0606762261853,73632000
2014-08-13,161.07748413085938,161.25936282005378,160.34998198877793,160.62278740787337,69047000
2014-08-14,161.8380889892578,161.8380889892578,161.19325084358167,161.34206643895985,57371000
2014-08-15,161.8050537109375,162.57389447282713,160.63937970287864,162.425091466539,139951000
2014-08-18,163.1608123779297,163.23521385520908,162.6069136892452,162.69785303304093,75424000
2014-08-19,164.0123748779297,164.13637737430187,163.22699629994014,163.55767803339904,59135000
2014-08-20,164.45046997070312,164.64888650252342,163.75603103137405,163.78909414599678,72763000
2014-08-21,164.92994689941406,165.14488865483557,164.45871242464875,164.59099009630495,67791000
2014-08-22,164.67376708984375,165.08712560450687,164.3017469495871,164.79776959836238,76107000
2014-08-25,165.50868225097656,165.83110126218207,164.64062718551688,165.45908126689815,63855000
2014-08-26,165.61619567871094,166.02129149510264,165.57485731137325,165.61619567871094,47298000
2014-08-27,165.55006408691406,165.814619557739,165.29378385873937,165.69886707822872,47874000
2014-08-28,165.4591522216797,165.56662947640353,164.83911442541356,165.00445531481094,58330000
2014-08-29,165.93032836914062,165.94685362195017,165.19455094881883,165.7153739356487,65907000
2014-09-02,165.84768676757812,166.17010587139734,165.22764905910276,166.14530537223428,72426000
2014-09-03,165.75677490234375,166.50909047431668,165.52529512861386,166.48428997103858,57462000
2014-09-04,165.51695251464844,166.64955033270306,165.06225581644188,166.03777544650737,85236000
2014-09-05,166.26104736328125,166.3271862334606,164.85563106239454,165.4839314070487,102177000
2014-09-08,165.83108520507812,166.34365809188057,165.34332542260813,166.10390320578878,64146000
2014-09-09,164.7811737060547,165.7980316841283,164.44221684179837,165.68229185422314,88591000
2014-09-10,165.40126037597656,165.50872499766987,164.32652585614966,164.87214943662872,67251000
2014-09-11,165.59132385253906,165.6161243393191,164.61579178531534,164.73980683390877,66774400
2014-09-12,164.62411499023438,165.44255652183014,164.15288037472433,165.42603126895727,117409300
2014-09-15,164.5001220703125,164.78121539808458,164.00409950865895,164.64893766909756,76401000
2014-09-16,165.74020385742188,166.0378224518953,164.1033078951677,164.19424726055396,116201000
2014-09-17,165.9634246826172,166.7322653770252,165.13670774771,165.97996255343114,151266000
2014-09-18,166.84799194335938,166.87279243837867,166.25275483350188,166.46769666190144,94990000
2014-09-19,166.6976776123047,167.69437271671674,166.3571362105836,167.37876041574685,121649000
2014-09-22,165.41030883789062,166.43193325846826,165.06146611147457,166.40701682612914,125553000
2014-09-23,164.46336364746094,165.50159005149342,164.4135308078533,164.8122061983764,111393000
2014-09-24,165.7507781982422,165.85875780717868,164.05639816801383,164.48829125643374,107276000
2014-09-25,163.07627868652344,165.32715888595263,163.0181446039078,165.31884496439258,150300000
2014-09-26,164.3719940185547,164.77898331858242,163.1427375436819,163.37529923693725,103547000
2014-09-29,164.0730743408203,164.36378295372725,162.83551593846883,162.96009810190398,95112000
2014-09-30,163.64114379882812,164.70428693030212,163.30060239808537,164.19763179157889,131302000
2014-10-01,161.4234619140625,163.43346690500024,161.0580041568623,163.37532013741685,177798000
2014-10-02,161.44842529296875,162.01321459206267,159.76234597394765,161.282298865078,157285000
2014-10-03,163.22581481933594,163.57465738934565,162.0297759086381,162.52811700565363,121569000
2014-10-06,163.03477478027344,164.12284677551744,162.44506923779147,163.90688755686512,104778000
2014-10-07,160.5181884765625,162.56142470016786,160.48497079042085,162.19596678426538,147913000
2014-10-08,163.3255157470703,163.55807751059328,159.77062859188712,160.6095111907617,186461000
2014-10-09,160.08621215820312,163.2922558389555,159.95331613522652,163.06799538439026,210705000
2014-10-10,158.25897216796875,160.8420807928173,158.2174532374821,160.0447297572132,221909000
2014-10-13,155.65927124023438,158.76563772522744,155.5679067745777,158.19254717556322,230939000
2014-10-14,155.9001007080078,157.66094160566593,155.35191403212374,156.49812023194238,215847000
2014-10-15,154.8452911376953,155.8918318589292,151.099373421253,153.79046183828268,380715000
2014-10-16,154.7123565673828,155.80041586162702,151.90498818474038,152.0461854614162,270391000
2014-10-17,156.53968811035156,157.60283136070962,155.8336888029052,156.49815650279578,214625000
2014-10-20,158.05966186523438,158.18424402067302,156.2074686702617,156.25730153243717,130011000
2014-10-21,161.19090270996094,161.29886964997482,159.03968772803637,159.2058014365423,154949000
2014-10-22,160.04469299316406,161.88858426572722,159.97824497651655,161.47329366692765,151822000
2014-10-23,161.90516662597656,162.96000816434614,161.34867881364377,161.6476885145335,154944000
2014-10-24,163.1510772705078,163.20092279395698,161.5397602082637,162.17099742830783,117927000
2014-10-27,162.92681884765625,163.1676818305005,161.98825799222269,162.5696623246605,82954000
2014-10-28,164.795654296875,164.80395554813757,163.40027099113735,163.4750329471645,106736000
2014-10-29,164.54644775390625,165.38533023252316,163.45838837190234,164.91190552238533,142557000
2014-10-30,165.60134887695312,166.07477375694447,163.95678832876854,164.1062995939073,113330000
2014-10-31,167.4949951171875,167.62789114077702,166.75577841225657,167.59466079804847,146903000
2014-11-03,167.5863800048828,168.15116916358318,167.20430705884252,167.71096212116558,93600000
2014-11-04,167.00498962402344,167.445196703215,166.1660943920937,167.1378730012712,93343000
